C�DIGO INMUEBLE,ZONA,M2 CUBIERTOS,OBSERVACIONES
1,LA PLATA,150,Muy buena propiedad que cuenta con 5 ambientes
2,BERISSO,48,Monoambiente con ba�o completo
3,ENSENADA,75,Excelente deparamento de tres ambientes
4,BRANDSEN,35,Monoambiente con cocina integrada
5,LA PLATA,180,Casa con 4 ambientes
6,BERISSO,90,"Buena propiedad con living, cocina y dos habitaciones"
7,BRANDSEN,130,Excelente casa de cinco ambientes con quincho
8,CITY BELL,100,Casa a reformar con cuatro ambientes
9,TOLOSA,90,Departamento de 4 ambientes
10,LA PLATA,75,Departamento 3 ambientes
